sign_id,word
0,abla
1,acele
2,acıkmak
3,afiyet olsun
4,ağabey
5,ağaç
6,ağır
7,ağlamak
8,aile
9,akıllı
10,akılsız
11,akraba
12,alışveriş
13,anahtar
14,anne
15,arkadaş
16,atatürk
17,ayakkabı
18,ayna
19,aynı
20,baba
21,bahçe
22,bakmak
23,bal
24,bardak
25,bayrak
26,bayram
27,bebek
28,bekar
29,beklemek
30,ben
31,benzin
32,beraber
33,bilgi vermek
34,biz
35,çalışmak
36,çarşamba
37,çatal
38,çay
39,çaydanlık
40,çekiç
41,çirkin
42,çocuk
43,çorba
44,cuma
45,cumartesi
46,cüzdan
47,dakika
48,dede
49,değiştirmek
50,devirmek
51,devlet
52,doktor
53,dolu
54,düğün
55,dün
56,düşman
57,duvar
58,eczane
59,eldiven
60,emek
61,emekli
62,erkek
63,et
64,ev
65,evet
66,evli
67,ezberlemek
68,fil
69,fotoğraf
70,futbol
71,geçmiş
72,geçmiş olsun
73,getirmek
74,göl
75,gömlek
76,görmek
77,göstermek
78,gülmek
79,hafif
80,haklı
81,halı
82,hasta
83,hastane
84,hata
85,havlu
86,hayır
87,hayırlı olsun
88,hayvan
89,hediye
90,helal
91,hep
92,hiç
93,hoşçakal
94,içmek
95,iğne
96,ilaç
97,ilgilenmemek
98,ışık
99,itmek
100,iyi
101,kaçmak
102,kahvaltı
103,kalem
104,kalorifer
105,kapı
106,kardeş
107,kavşak
108,kaza
109,kemer
110,keşke
111,kim
112,kimlik
113,kira
114,kitap
115,kıyma
116,kız
117,koku
118,kolonya
119,kömür
120,köpek
121,köprü
122,kötü
123,kucak
124,leke
125,maaş
126,makas
127,masa
128,maşallah
129,melek
130,memnun olmak
131,mendil
132,merdiven
133,misafir
134,müdür
135,musluk
136,nasıl
137,neden
138,nerede
139,nine
140,ocak
141,oda
142,odun
143,öğretmen
144,okul
145,olimpiyat
146,olmaz
147,olur
148,onlar
149,orman
150,oruç
151,özür dilemek
152,pamuk
153,pantolon
154,para
155,pastırma
156,patates
157,pazar
158,pazartesi
159,pencere
160,persembe
161,piknik
162,polis
163,psikoloji
164,rica etmek
165,saat
166,sabun
167,salça
168,salı
169,şampiyon
170,şapka
171,savaş
172,şeker
173,selam
174,şemsiye
175,sen
176,senet
177,serbest
178,ses
179,sevmek
180,şeytan
181,sinir
182,siz
183,söylemek
184,söz
185,süt
186,tamam
187,tarak
188,tarih
189,tatil
190,tatlı
191,tavan
192,tehlike
193,telefon
194,terazi
195,terzi
196,teşekkür
197,tornavida
198,Türkiye
199,turuncu
200,tuvalet
201,un
202,uzak
203,üzgün
204,var
205,vergi
206,yakın
207,yalnız
208,yanlış
209,yapmak
210,yarabandı
211,yardım
212,yarın
213,yasak
214,yastık
215,yatak
216,yavaş
217,yemek
218,yemek pişirmek
219,yıldız
220,yok
221,yol
222,yorgun
223,yumurta
224,zaman
225,zor
