Unnamed: 0,path,participant_id,sequence_id,sign
0,parquet_files/41.parquet,0,1,41
1,parquet_files/104.parquet,0,2,104
2,parquet_files/205.parquet,0,3,205
3,parquet_files/26.parquet,0,4,26
4,parquet_files/191.parquet,0,5,191
5,parquet_files/140.parquet,0,6,140
6,parquet_files/139.parquet,0,7,139
7,parquet_files/225.parquet,0,8,225
8,parquet_files/102.parquet,0,9,102
9,parquet_files/19.parquet,0,10,19
10,parquet_files/160.parquet,0,11,160
11,parquet_files/143.parquet,0,12,143
12,parquet_files/215.parquet,0,13,215
13,parquet_files/130.parquet,0,14,130
14,parquet_files/166.parquet,0,15,166
15,parquet_files/5.parquet,0,16,5
16,parquet_files/28.parquet,0,17,28
17,parquet_files/162.parquet,0,18,162
18,parquet_files/202.parquet,0,19,202
19,parquet_files/76.parquet,0,20,76
20,parquet_files/66.parquet,0,21,66
21,parquet_files/147.parquet,0,22,147
22,parquet_files/183.parquet,0,23,183
23,parquet_files/201.parquet,0,24,201
24,parquet_files/1.parquet,0,25,1
25,parquet_files/145.parquet,0,26,145
26,parquet_files/127.parquet,0,27,127
27,parquet_files/177.parquet,0,28,177
29,parquet_files/8.parquet,0,30,8
31,parquet_files/150.parquet,0,32,150
32,parquet_files/53.parquet,0,33,53
33,parquet_files/116.parquet,0,34,116
34,parquet_files/71.parquet,0,35,71
35,parquet_files/224.parquet,0,36,224
36,parquet_files/118.parquet,0,37,118
37,parquet_files/97.parquet,0,38,97
38,parquet_files/63.parquet,0,39,63
39,parquet_files/59.parquet,0,40,59
40,parquet_files/47.parquet,0,41,47
41,parquet_files/134.parquet,0,42,134
42,parquet_files/89.parquet,0,43,89
43,parquet_files/154.parquet,0,44,154
44,parquet_files/106.parquet,0,45,106
45,parquet_files/2.parquet,0,46,2
46,parquet_files/73.parquet,0,47,73
47,parquet_files/122.parquet,0,48,122
48,parquet_files/173.parquet,0,49,173
50,parquet_files/189.parquet,0,51,189
51,parquet_files/100.parquet,0,52,100
52,parquet_files/212.parquet,0,53,212
53,parquet_files/85.parquet,0,54,85
54,parquet_files/200.parquet,0,55,200
55,parquet_files/25.parquet,0,56,25
56,parquet_files/197.parquet,0,57,197
57,parquet_files/24.parquet,0,58,24
58,parquet_files/16.parquet,0,59,16
59,parquet_files/133.parquet,0,60,133
60,parquet_files/6.parquet,0,61,6
61,parquet_files/49.parquet,0,62,49
62,parquet_files/170.parquet,0,63,170
63,parquet_files/206.parquet,0,64,206
64,parquet_files/115.parquet,0,65,115
65,parquet_files/178.parquet,0,66,178
67,parquet_files/208.parquet,0,68,208
68,parquet_files/33.parquet,0,69,33
69,parquet_files/11.parquet,0,70,11
70,parquet_files/94.parquet,0,71,94
73,parquet_files/209.parquet,0,74,209
74,parquet_files/146.parquet,0,75,146
75,parquet_files/80.parquet,0,76,80
76,parquet_files/56.parquet,0,77,56
77,parquet_files/131.parquet,0,78,131
78,parquet_files/75.parquet,0,79,75
79,parquet_files/149.parquet,0,80,149
80,parquet_files/144.parquet,0,81,144
82,parquet_files/3.parquet,0,83,3
83,parquet_files/222.parquet,0,84,222
84,parquet_files/23.parquet,0,85,23
85,parquet_files/213.parquet,0,86,213
86,parquet_files/185.parquet,0,87,185
87,parquet_files/175.parquet,0,88,175
90,parquet_files/52.parquet,0,91,52
92,parquet_files/62.parquet,0,93,62
93,parquet_files/13.parquet,0,94,13
94,parquet_files/221.parquet,0,95,221
95,parquet_files/35.parquet,0,96,35
96,parquet_files/114.parquet,0,97,114
97,parquet_files/87.parquet,0,98,87
98,parquet_files/163.parquet,0,99,163
100,parquet_files/207.parquet,0,101,207
103,parquet_files/58.parquet,0,104,58
105,parquet_files/103.parquet,0,106,103
107,parquet_files/159.parquet,0,108,159
109,parquet_files/152.parquet,0,110,152
111,parquet_files/181.parquet,0,112,181
112,parquet_files/18.parquet,0,113,18
113,parquet_files/132.parquet,0,114,132
114,parquet_files/204.parquet,0,115,204
115,parquet_files/190.parquet,0,116,190
117,parquet_files/141.parquet,0,118,141
118,parquet_files/186.parquet,0,119,186
119,parquet_files/214.parquet,0,120,214
121,parquet_files/101.parquet,0,122,101
122,parquet_files/27.parquet,0,123,27
123,parquet_files/119.parquet,0,124,119
125,parquet_files/217.parquet,0,126,217
126,parquet_files/136.parquet,0,127,136
127,parquet_files/50.parquet,0,128,50
130,parquet_files/161.parquet,0,131,161
132,parquet_files/135.parquet,0,133,135
133,parquet_files/193.parquet,0,134,193
134,parquet_files/69.parquet,0,135,69
136,parquet_files/83.parquet,0,137,83
138,parquet_files/169.parquet,0,139,169
139,parquet_files/124.parquet,0,140,124
140,parquet_files/55.parquet,0,141,55
141,parquet_files/171.parquet,0,142,171
142,parquet_files/79.parquet,0,143,79
144,parquet_files/98.parquet,0,145,98
146,parquet_files/57.parquet,0,147,57
147,parquet_files/107.parquet,0,148,107
148,parquet_files/68.parquet,0,149,68
149,parquet_files/38.parquet,0,150,38
151,parquet_files/61.parquet,0,152,61
152,parquet_files/168.parquet,0,153,168
156,parquet_files/42.parquet,0,157,42
158,parquet_files/105.parquet,0,159,105
162,parquet_files/195.parquet,0,163,195
163,parquet_files/46.parquet,0,164,46
167,parquet_files/109.parquet,0,168,109
168,parquet_files/34.parquet,0,169,34
169,parquet_files/220.parquet,0,170,220
170,parquet_files/14.parquet,0,171,14
175,parquet_files/223.parquet,0,176,223
178,parquet_files/157.parquet,0,179,157
187,parquet_files/123.parquet,0,188,123
188,parquet_files/37.parquet,0,189,37
189,parquet_files/64.parquet,0,190,64
191,parquet_files/70.parquet,0,192,70
192,parquet_files/9.parquet,0,193,9
194,parquet_files/95.parquet,0,195,95
200,parquet_files/151.parquet,0,201,151
204,parquet_files/219.parquet,0,205,219
209,parquet_files/84.parquet,0,210,84
210,parquet_files/86.parquet,0,211,86
212,parquet_files/72.parquet,0,213,72
215,parquet_files/120.parquet,0,216,120
216,parquet_files/138.parquet,0,217,138
220,parquet_files/218.parquet,0,221,218
223,parquet_files/117.parquet,0,224,117
224,parquet_files/199.parquet,0,225,199
225,parquet_files/67.parquet,0,226,67
226,parquet_files/164.parquet,0,227,164
227,parquet_files/142.parquet,0,228,142
229,parquet_files/113.parquet,0,230,113
232,parquet_files/192.parquet,0,233,192
237,parquet_files/211.parquet,0,238,211
239,parquet_files/77.parquet,0,240,77
241,parquet_files/78.parquet,0,242,78
243,parquet_files/128.parquet,0,244,128
248,parquet_files/82.parquet,0,249,82
251,parquet_files/198.parquet,0,252,198
254,parquet_files/65.parquet,0,255,65
256,parquet_files/44.parquet,0,257,44
257,parquet_files/15.parquet,0,258,15
258,parquet_files/112.parquet,0,259,112
259,parquet_files/39.parquet,0,260,39
260,parquet_files/21.parquet,0,261,21
268,parquet_files/180.parquet,0,269,180
271,parquet_files/167.parquet,0,272,167
276,parquet_files/216.parquet,0,277,216
277,parquet_files/184.parquet,0,278,184
281,parquet_files/110.parquet,0,282,110
284,parquet_files/179.parquet,0,285,179
287,parquet_files/121.parquet,0,288,121
288,parquet_files/156.parquet,0,289,156
292,parquet_files/182.parquet,0,293,182
295,parquet_files/81.parquet,0,296,81
296,parquet_files/188.parquet,0,297,188
299,parquet_files/88.parquet,0,300,88
301,parquet_files/172.parquet,0,302,172
305,parquet_files/31.parquet,0,306,31
309,parquet_files/187.parquet,0,310,187
314,parquet_files/137.parquet,0,315,137
316,parquet_files/111.parquet,0,317,111
318,parquet_files/51.parquet,0,319,51
322,parquet_files/60.parquet,0,323,60
323,parquet_files/126.parquet,0,324,126
324,parquet_files/125.parquet,0,325,125
334,parquet_files/93.parquet,0,335,93
338,parquet_files/43.parquet,0,339,43
340,parquet_files/7.parquet,0,341,7
345,parquet_files/174.parquet,0,346,174
367,parquet_files/210.parquet,0,368,210
369,parquet_files/20.parquet,0,370,20
380,parquet_files/155.parquet,0,381,155
390,parquet_files/74.parquet,0,391,74
393,parquet_files/40.parquet,0,394,40
405,parquet_files/108.parquet,0,406,108
407,parquet_files/54.parquet,0,408,54
418,parquet_files/22.parquet,0,419,22
420,parquet_files/17.parquet,0,421,17
421,parquet_files/194.parquet,0,422,194
429,parquet_files/96.parquet,0,430,96
430,parquet_files/0.parquet,0,431,0
432,parquet_files/29.parquet,0,433,29
464,parquet_files/4.parquet,0,465,4
467,parquet_files/91.parquet,0,468,91
468,parquet_files/153.parquet,0,469,153
480,parquet_files/45.parquet,0,481,45
505,parquet_files/90.parquet,0,506,90
515,parquet_files/32.parquet,0,516,32
543,parquet_files/148.parquet,0,544,148
547,parquet_files/12.parquet,0,548,12
564,parquet_files/196.parquet,0,565,196
586,parquet_files/165.parquet,0,587,165
622,parquet_files/36.parquet,0,623,36
625,parquet_files/176.parquet,0,626,176
637,parquet_files/92.parquet,0,638,92
677,parquet_files/99.parquet,0,678,99
687,parquet_files/158.parquet,0,688,158
689,parquet_files/129.parquet,0,690,129
694,parquet_files/10.parquet,0,695,10
738,parquet_files/203.parquet,0,739,203
743,parquet_files/48.parquet,0,744,48
965,parquet_files/30.parquet,0,966,30
